Date Time,Pressure (psi) (790478),Temperature (°C) (790478),Depth (ft) (790478),Actual Conductivity (µS/cm) (790478),Specific Conductivity (µS/cm) (790478),Salinity (PSU) (790478),Total Dissolved Solids (ppt) (790478),Resistivity (Ω⋅cm) (790478),Density (g/cm³) (790478),Barometric Pressure (mbar) (670831),Temperature (°C) (670831),Latitude (°),Longitude (°),Marked
2025-07-09 14:42:42,1.0796028,10.143457,2.4910338,15.291064,21.349077,0.008582663,0.0138769,65397.67,0.99969614,925.18866,19.869656,46.749427182855136,-121.80769980521913, 
2025-07-09 14:42:43,1.0791897,10.142991,2.4900804,15.289326,21.346916,0.0085816365,0.013875496,65405.11,0.99969614,925.1892,19.860985,46.749427182855136,-121.80769980521913, 
2025-07-09 14:42:44,1.0788682,10.142974,2.4893386,15.289362,21.346977,0.008581664,0.013875535,65404.953,0.99969614,925.1897,19.860685,46.749427182855136,-121.80769980521913, 
2025-07-09 14:42:45,1.0778403,10.143351,2.4869668,15.283419,21.338465,0.008577651,0.013870002,65430.39,0.99969614,925.1813,19.86039,46.749427212752714,-121.8076997626135, 
2025-07-09 14:42:46,1.0777775,10.143362,2.4868221,15.283005,21.33788,0.008577375,0.013869622,65432.16,0.99969614,925.1807,19.860165,46.74942416227416,-121.80769571225039, 
2025-07-09 14:42:47,1.0777147,10.143374,2.4866772,15.282591,21.337294,0.008577099,0.013869242,65433.934,0.99969614,925.18024,19.85994,46.749423815280664,-121.80769531032578, 
2025-07-09 14:42:48,1.0784574,10.143388,2.4883907,15.276098,21.328222,0.008572818,0.013863345,65461.746,0.99969614,925.1886,19.86,46.749423815280664,-121.80769531032578, 
2025-07-09 14:42:49,1.0784771,10.143398,2.4884365,15.275554,21.327457,0.008572456,0.013862846,65464.08,0.99969614,925.1889,19.86,46.749423815280664,-121.80769531032578, 
2025-07-09 14:42:50,1.078497,10.143409,2.4884825,15.275009,21.32669,0.008572095,0.013862348,65466.41,0.99969614,925.1892,19.86,46.749423815280664,-121.80769531032578, 
2025-07-09 14:42:51,1.0785232,10.143877,2.488543,15.274126,21.32519,0.008571394,0.013861373,65470.19,0.999696,925.21576,19.868774,46.749423815280664,-121.80769531032578, 
2025-07-09 14:42:52,1.0785433,10.143906,2.4885893,15.273907,21.324867,0.008571242,0.0138611635,65471.133,0.999696,925.2175,19.869299,46.749424078969994,-121.80769561575869, 
2025-07-09 14:42:53,1.0784161,10.143318,2.4882956,15.280795,21.334818,0.008575929,0.0138676325,65441.625,0.99969614,925.2269,19.861189,46.74942407896892,-121.80769561575745, 
2025-07-09 14:42:54,1.0784081,10.143293,2.4882772,15.281203,21.335403,0.008576204,0.013868012,65439.87,0.99969614,925.22815,19.860888,46.749424078967834,-121.80769561575617, 
2025-07-09 14:42:55,1.0784001,10.143268,2.4882586,15.281612,21.335987,0.00857648,0.013868392,65438.12,0.99969614,925.2293,19.860588,46.74941669484267,-121.80769421121185, 
2025-07-09 14:42:56,1.078528,10.143794,2.488554,15.283121,21.337795,0.008577341,0.013869567,65431.66,0.999696,925.1692,19.860317,46.74941571231324,-121.80769402367393, 
2025-07-09 14:42:57,1.0785326,10.14381,2.4885645,15.283387,21.338158,0.008577513,0.0138698025,65430.523,0.999696,925.1657,19.860092,46.74941571230936,-121.80769402367216, 
2025-07-09 14:42:58,1.0785371,10.143827,2.4885752,15.283653,21.338518,0.008577683,0.013870037,65429.383,0.999696,925.1623,19.859867,46.749415514710115,-121.80769393276574, 
2025-07-09 14:42:59,1.0785409,10.143603,2.4885838,15.281907,21.336208,0.008576588,0.013868537,65436.86,0.999696,925.214,19.86,46.749415331986356,-121.80769384870287, 
2025-07-09 14:43:00,1.0785444,10.143603,2.4885917,15.281842,21.336119,0.008576546,0.013868478,65437.137,0.999696,925.2155,19.86,46.74941519320378,-121.80769378485535, 
2025-07-09 14:43:01,1.0786917,10.143129,2.4889317,15.284272,21.339783,0.008578272,0.013870859,65426.734,0.99969614,925.17535,19.86,46.749415093998394,-121.80769373921548, 
2025-07-09 14:43:02,1.0787009,10.143094,2.4889526,15.284384,21.339958,0.008578354,0.013870973,65426.258,0.99969614,925.17413,19.86,46.74941500964942,-121.80769370041034, 
2025-07-09 14:43:03,1.07871,10.143059,2.4889736,15.284495,21.340134,0.008578436,0.013871087,65425.78,0.99969614,925.17285,19.86,46.7494149432961,-121.80769366988422, 
2025-07-09 14:43:04,1.0787143,10.143832,2.4889836,15.28524,21.340734,0.008578728,0.013871477,65422.59,0.999696,925.21423,19.868576,46.7494149432961,-121.80769366988422, 
2025-07-09 14:43:05,1.0787182,10.1438675,2.4889925,15.285347,21.340862,0.008578789,0.013871561,65422.133,0.999696,925.2157,19.8691,46.7494149432961,-121.80769366988422, 
2025-07-09 14:43:06,1.078722,10.143903,2.4890015,15.285453,21.34099,0.00857885,0.013871644,65421.68,0.999696,925.2172,19.869625,46.7494149432961,-121.80769366988422, 
2025-07-09 14:43:07,1.0790954,10.14425,2.4898632,15.287063,21.343039,0.008579825,0.0138729755,65414.79,0.99969596,925.21844,19.869757,46.74941481617341,-121.80769361140085, 
2025-07-09 14:43:08,1.079118,10.14429,2.4899154,15.287179,21.343178,0.008579891,0.013873066,65414.293,0.99969596,925.21954,19.869982,46.7494148033264,-121.80769360549051, 
2025-07-09 14:43:09,1.0788811,10.14454,2.4893687,15.284282,21.338993,0.008577918,0.013870345,65426.69,0.99969596,925.228,19.86162,46.74941480332622,-121.80769360549043, 
2025-07-09 14:43:10,1.0788754,10.144563,2.4893556,15.284142,21.338783,0.008577819,0.013870209,65427.293,0.99969596,925.2286,19.861101,46.74941480332602,-121.80769360549036, 
2025-07-09 14:43:11,1.0788697,10.144586,2.4893422,15.284001,21.338575,0.00857772,0.013870073,65427.895,0.99969596,925.22906,19.860584,46.749414803325834,-121.8076936054903, 
2025-07-09 14:43:12,1.0784657,10.144512,2.4884105,15.283216,21.33752,0.008577222,0.013869389,65431.254,0.99969596,925.238,19.868933,46.74941480332565,-121.80769360549023, 
2025-07-09 14:43:13,1.0784348,10.144513,2.4883392,15.283096,21.33735,0.008577143,0.013869279,65431.77,0.99969596,925.2387,19.86924,46.74941480332545,-121.80769360549016, 
2025-07-09 14:43:14,1.078404,10.144515,2.4882681,15.282975,21.337183,0.008577063,0.013869169,65432.28,0.99969596,925.23944,19.869549,46.74941480332527,-121.80769360549004, 
2025-07-09 14:43:15,1.0785365,10.14451,2.4885738,15.28341,21.337791,0.0085773505,0.013869564,65430.426,0.99969596,925.23944,19.869762,46.74941479439435,-121.8076936013813, 
2025-07-09 14:43:16,1.0785341,10.144508,2.4885683,15.283416,21.337801,0.008577355,0.013869571,65430.4,0.99969596,925.2397,19.86999,46.74941479439421,-121.80769360138126, 
2025-07-09 14:43:17,1.0782949,10.144732,2.4880161,15.283023,21.337126,0.0085770385,0.013869131,65432.082,0.99969596,925.1724,19.861595,46.74941220608027,-121.80767144448532, 
2025-07-09 14:43:18,1.0782831,10.144747,2.4879892,15.283008,21.337097,0.0085770255,0.013869112,65432.15,0.99969596,925.1682,19.86107,46.74941381756251,-121.80767245849059, 
2025-07-09 14:43:19,1.0782713,10.144761,2.487962,15.282992,21.337067,0.0085770115,0.013869094,65432.21,0.99969596,925.16406,19.860546,46.749413830039884,-121.8076724571515, 
2025-07-09 14:43:20,1.078899,10.145016,2.4894102,15.278838,21.331121,0.008574208,0.013865229,65450,0.9996959,925.2309,19.868904,46.74941383003979,-121.80767245715238, 
2025-07-09 14:43:21,1.0789313,10.145037,2.4894848,15.278575,21.330742,0.0085740285,0.013864982,65451.133,0.9996959,925.2333,19.869204,46.74941381137789,-121.80767265425504, 
2025-07-09 14:43:22,1.0789636,10.145058,2.4895592,15.278311,21.33036,0.00857385,0.013864734,65452.26,0.9996959,925.2357,19.869503,46.74941542020824,-121.8076724436133, 
2025-07-09 14:43:23,1.077948,10.145299,2.4872158,15.271097,21.32015,0.008569036,0.013858099,65483.184,0.9996959,925.15894,19.878504,46.74941543675038,-121.80767245705239, 
2025-07-09 14:43:24,1.0779029,10.145319,2.487112,15.270559,21.31939,0.008568676,0.013857603,65485.484,0.9996959,925.156,19.879251,46.74941543675038,-121.80767245705239, 
2025-07-09 14:43:25,1.077858,10.14534,2.487008,15.270022,21.318626,0.008568317,0.013857108,65487.79,0.9996959,925.15314,19.880001,46.74941543675038,-121.80767245705239, 
2025-07-09 14:43:26,1.0781395,10.145091,2.487658,15.284318,21.33873,0.008577801,0.013870174,65426.543,0.9996959,925.1869,19.870932,46.74941543675038,-121.80767245705239, 
2025-07-09 14:43:27,1.0781305,10.145082,2.4876373,15.284964,21.339636,0.008578229,0.013870762,65423.78,0.9996959,925.18695,19.870638,46.74941535133538,-121.80767242865426, 
2025-07-09 14:43:28,1.0786253,10.145075,2.4887788,15.278612,21.330774,0.008574045,0.013865003,65450.97,0.9996959,925.2054,19.870346,46.749415371100355,-121.80767243522556, 
2025-07-09 14:43:29,1.078662,10.145069,2.4888635,15.278556,21.330698,0.008574009,0.013864953,65451.215,0.9996959,925.20734,19.870125,46.7494153857977,-121.80767244011201, 
2025-07-09 14:43:30,1.0786988,10.145062,2.4889483,15.278499,21.330622,0.008573973,0.013864904,65451.457,0.9996959,925.2092,19.869902,46.7494153986676,-121.8076724443909, 
2025-07-09 14:43:31,1.0788186,10.145546,2.489225,15.281914,21.335112,0.0085761,0.0138678225,65436.832,0.99969584,925.1829,19.87,46.749415408062156,-121.80767244751434, 
2025-07-09 14:43:32,1.078838,10.145576,2.4892697,15.281961,21.335161,0.008576124,0.013867855,65436.625,0.99969584,925.18176,19.87,46.74941541566786,-121.807672450043, 
2025-07-09 14:43:33,1.0788574,10.145604,2.4893146,15.282009,21.33521,0.008576148,0.013867888,65436.42,0.99969584,925.1806,19.87,46.749415421396904,-121.80767245194775, 
2025-07-09 14:43:34,1.078732,10.145843,2.489025,15.295753,21.354263,0.008585141,0.013880272,65377.633,0.99969584,925.207,19.87,46.74941682602321,-121.8076752930554, 
2025-07-09 14:43:35,1.0787282,10.145869,2.489016,15.296649,21.355501,0.008585725,0.013881076,65373.797,0.99969584,925.2078,19.87,46.74941713521633,-121.80767590132126, 
2025-07-09 14:43:36,1.0782415,10.146271,2.4878933,15.283915,21.337494,0.008577234,0.013869371,65428.27,0.9996958,925.20013,19.87,46.74941713521633,-121.80767590132126, 
2025-07-09 14:43:37,1.0782089,10.146301,2.4878185,15.283456,21.336838,0.008576924,0.013868944,65430.234,0.9996958,925.2003,19.87,46.74941713521633,-121.80767590132126, 
2025-07-09 14:43:38,1.0781764,10.146332,2.4877434,15.282997,21.33618,0.008576614,0.013868516,65432.195,0.9996958,925.20044,19.87,46.74941713521633,-121.80767590132126, 
2025-07-09 14:43:39,1.0786629,10.146495,2.4888656,15.284248,21.337833,0.008577398,0.013869592,65426.836,0.9996958,925.1912,19.878725,46.74941713521633,-121.80767590132126, 
2025-07-09 14:43:40,1.0786797,10.146515,2.4889045,15.284003,21.33748,0.008577231,0.013869362,65427.887,0.9996958,925.1905,19.87925,46.74941713521633,-121.80767590132126, 
2025-07-09 14:43:41,1.0786966,10.146535,2.4889436,15.283757,21.337126,0.008577065,0.013869132,65428.934,0.9996958,925.18976,19.879774,46.74941438359461,-121.80767459385736, 
2025-07-09 14:43:42,1.078825,10.146608,2.48924,15.277575,21.328451,0.0085729705,0.013863494,65455.418,0.9996958,925.17206,19.879812,46.74941438359461,-121.80767459385736, 
2025-07-09 14:43:43,1.0788444,10.146617,2.4892848,15.277235,21.327972,0.008572744,0.013863182,65456.87,0.9996958,925.1708,19.880037,46.74941438359461,-121.80767459385736, 
2025-07-09 14:43:44,1.0777409,10.146619,2.4867384,15.279432,21.33104,0.0085741915,0.013865176,65447.457,0.9996958,925.1534,19.88,46.749414575352674,-121.80767460619249, 
2025-07-09 14:43:45,1.0776767,10.146621,2.48659,15.279413,21.33101,0.008574178,0.013865158,65447.54,0.9996958,925.1519,19.88,46.749414575352674,-121.80767460619249, 
2025-07-09 14:43:46,1.0776123,10.146623,2.4864416,15.279394,21.330984,0.008574165,0.01386514,65447.62,0.9996958,925.1504,19.88,46.749414575352674,-121.80767460619249, 
2025-07-09 14:43:47,1.0782014,10.146942,2.487801,15.278492,21.329542,0.008573491,0.013864202,65451.484,0.9996957,925.2027,19.88,46.749414534797914,-121.80767460358375, 
2025-07-09 14:43:48,1.0782099,10.146961,2.4878206,15.278492,21.32953,0.008573486,0.013864195,65451.49,0.9996957,925.20544,19.88,46.749414534797914,-121.80767460358375, 
2025-07-09 14:43:49,1.0782182,10.14698,2.48784,15.278491,21.32952,0.008573481,0.0138641875,65451.49,0.9996957,925.2082,19.88,46.749414534797914,-121.80767460358375, 
2025-07-09 14:43:50,1.0785,10.146825,2.48849,15.280667,21.332645,0.008574952,0.01386622,65442.17,0.9996958,925.1641,19.88,46.749414534797914,-121.80767460358375, 
2025-07-09 14:43:51,1.0785311,10.146825,2.488562,15.280771,21.332792,0.008575021,0.013866315,65441.723,0.9996958,925.16284,19.88,46.749414436917746,-121.8076745972874, 
2025-07-09 14:43:52,1.0787956,10.147131,2.489172,15.282074,21.334436,0.008575802,0.013867384,65436.145,0.9996957,925.1699,19.888542,46.749414425379186,-121.80767459654516, 
2025-07-09 14:43:53,1.0788181,10.147146,2.489224,15.282207,21.334612,0.008575885,0.013867498,65435.58,0.9996957,925.1693,19.889069,46.749414415483486,-121.80767459590862, 
2025-07-09 14:43:54,1.0788406,10.1471615,2.489276,15.282338,21.334787,0.0085759675,0.013867612,65435.01,0.9996957,925.1687,19.889593,46.749414415483365,-121.80767459590862, 
2025-07-09 14:43:55,1.0787287,10.147489,2.4890177,15.280854,21.33253,0.008574908,0.013866144,65441.367,0.9996957,925.17816,19.889734,46.749414415483244,-121.8076745959086, 
2025-07-09 14:43:56,1.0787288,10.147515,2.489018,15.280798,21.332436,0.008574864,0.013866084,65441.61,0.9996957,925.1789,19.88996,46.74941441548311,-121.80767459590857, 
2025-07-09 14:43:57,1.0787288,10.147543,2.489018,15.280742,21.332342,0.00857482,0.013866022,65441.85,0.9996957,925.1796,19.890184,46.749414415482974,-121.80767459590854, 
2025-07-09 14:43:58,1.0784322,10.147213,2.488334,15.279624,21.330969,0.008574167,0.01386513,65446.637,0.9996957,925.1441,19.89,46.749414415482974,-121.80767459590854, 
2025-07-09 14:43:59,1.0784123,10.1472025,2.488288,15.279522,21.330833,0.008574103,0.013865042,65447.074,0.9996957,925.1423,19.89,46.749414415482704,-121.80767459590854, 
2025-07-09 14:44:00,1.0785334,10.147814,2.4885676,15.267239,21.313337,0.0085658515,0.013853669,65499.74,0.99969566,925.1157,19.89,46.749414415482576,-121.80767459590851, 
2025-07-09 14:44:01,1.078534,10.147843,2.488569,15.266463,21.312237,0.008565332,0.013852954,65503.062,0.99969566,925.1133,19.89,46.749414415482455,-121.8076745959085, 
2025-07-09 14:44:02,1.0785347,10.147873,2.4885705,15.265687,21.311138,0.008564813,0.013852239,65506.39,0.99969566,925.11084,19.89,46.749414415482335,-121.80767459590847, 
2025-07-09 14:44:03,1.0782,10.148138,2.487798,15.278454,21.328808,0.00857316,0.013863726,65451.656,0.99969566,925.1368,19.89,46.749414415482214,-121.80767459590844, 
2025-07-09 14:44:04,1.0781826,10.1481695,2.4877577,15.278933,21.329458,0.008573467,0.013864148,65449.605,0.99969566,925.1377,19.89,46.749414415482086,-121.80767459590841, 
2025-07-09 14:44:05,1.078165,10.148201,2.4877174,15.27941,21.330109,0.008573774,0.01386457,65447.555,0.99969566,925.1387,19.89,46.74941440857864,-121.80767459546436, 
2025-07-09 14:44:06,1.0789042,10.147939,2.4894228,15.279376,21.33021,0.008573817,0.013864636,65447.695,0.99969566,925.1922,19.898834,46.74941440326121,-121.80767459512234, 
2025-07-09 14:44:07,1.0789386,10.147931,2.4895024,15.279703,21.330671,0.008574035,0.013864936,65446.297,0.99969566,925.196,19.899351,46.749414403261135,-121.80767459512234, 
2025-07-09 14:44:08,1.0916314,10.14863,2.5187893,15.272561,21.320303,0.008569152,0.013858196,65476.906,0.9996956,925.1464,19.899641,46.749414403261056,-121.80767459512234, 
2025-07-09 14:44:09,1.0924323,10.148667,2.5206373,15.272119,21.319662,0.00856885,0.013857781,65478.805,0.9996956,925.1446,19.899862,46.74941440326097,-121.80767459512234, 
2025-07-09 14:44:10,1.0932332,10.1487055,2.5224853,15.271675,21.319023,0.008568549,0.013857365,65480.703,0.9996956,925.14276,19.900084,46.74941440326089,-121.80767459512231, 
2025-07-09 14:44:11,1.080681,10.148952,2.493523,15.268176,21.314,0.008566181,0.013854099,65495.71,0.99969554,925.1761,19.9,46.749414403260815,-121.80767459512228, 
2025-07-09 14:44:12,1.0802475,10.148984,2.4925227,15.267785,21.313437,0.008565916,0.013853733,65497.383,0.99969554,925.1768,19.9,46.749414403260744,-121.80767459512228, 
2025-07-09 14:44:13,1.0798141,10.149017,2.4915228,15.267395,21.312872,0.00856565,0.013853367,65499.06,0.99969554,925.17755,19.9,46.74941440326066,-121.80767459512228, 
2025-07-09 14:44:14,1.0790727,10.149578,2.4898121,15.272763,21.320045,0.008569044,0.01385803,65476.04,0.9996955,925.14343,19.908857,46.74941440326059,-121.80767459512225, 
2025-07-09 14:44:15,1.0787209,10.149618,2.4890003,15.272986,21.320333,0.008569181,0.013858218,65475.08,0.9996955,925.1423,19.90938,46.7494144032605,-121.80767459512224, 
2025-07-09 14:44:16,1.0784571,10.149881,2.4883916,15.273017,21.320229,0.0085691335,0.013858149,65474.95,0.9996955,925.1412,19.901155,46.74941440326042,-121.80767459512224, 
2025-07-09 14:44:17,1.0784304,10.149911,2.4883301,15.273142,21.320387,0.008569208,0.013858251,65474.414,0.9996955,925.14026,19.90086,46.74941440326034,-121.80767459512224, 
2025-07-09 14:44:18,1.0784037,10.1499405,2.4882686,15.273268,21.320545,0.0085692825,0.013858354,65473.875,0.9996955,925.13934,19.900564,46.74941440326026,-121.80767459512224, 
2025-07-09 14:44:19,1.0782818,10.14994,2.487987,15.271612,21.318233,0.008568193,0.013856852,65480.973,0.9996955,925.1745,19.900284,46.749414403260175,-121.80767459512221, 
2025-07-09 14:44:20,1.0782672,10.149946,2.4879534,15.271512,21.318089,0.008568125,0.013856758,65481.402,0.9996955,925.17664,19.90006,46.749414403260104,-121.80767459512221, 
2025-07-09 14:44:21,1.0782526,10.149953,2.4879198,15.271411,21.317945,0.008568057,0.013856664,65481.836,0.9996955,925.1788,19.899837,46.749414403260026,-121.80767459512221, 
2025-07-09 14:44:22,1.0785142,10.150664,2.4885235,15.275113,21.32271,0.008570314,0.013859762,65465.96,0.9996954,925.1435,19.908857,46.74941440325995,-121.80767459512221, 
2025-07-09 14:44:23,1.0785263,10.150707,2.4885514,15.275291,21.322933,0.008570421,0.013859907,65465.2,0.9996954,925.14233,19.909382,46.74941440325987,-121.80767459512221, 
2025-07-09 14:44:24,1.0787928,10.150346,2.4891663,15.276153,21.32434,0.00857108,0.013860823,65461.508,0.9996954,925.1581,19.90964,46.74941440325981,-121.80767459512221, 
2025-07-09 14:44:25,1.0788151,10.150341,2.4892178,15.276293,21.32454,0.008571173,0.013860951,65460.906,0.9996954,925.1582,19.909864,46.749412708671656,-121.80766849304001, 
2025-07-09 14:44:26,1.0788374,10.150336,2.4892695,15.276433,21.324738,0.008571267,0.01386108,65460.31,0.9996954,925.1583,19.910088,46.74941268891195,-121.80766850038081, 
2025-07-09 14:44:27,1.0787282,10.15111,2.4890172,15.271726,21.317728,0.00856797,0.013856523,65480.484,0.99969536,925.13306,19.91,46.74941268891195,-121.80766850038081, 
2025-07-09 14:44:28,1.0787281,10.151148,2.489017,15.27146,21.317333,0.008567786,0.013856268,65481.625,0.99969536,925.1319,19.91,46.74941268891195,-121.80766850038081, 
2025-07-09 14:44:29,1.078728,10.151186,2.489017,15.2711935,21.31694,0.0085676005,0.013856011,65482.766,0.99969536,925.13074,19.91,46.74941268891195,-121.80766850038081, 
2025-07-09 14:44:30,1.0789658,10.151041,2.4895656,15.270153,21.315569,0.00856695,0.013855121,65487.227,0.99969536,925.17456,19.918852,46.74941424162834,-121.80766729970323, 
2025-07-09 14:44:31,1.0789772,10.151052,2.4895918,15.269971,21.31531,0.0085668275,0.013854952,65488.008,0.99969536,925.17645,19.919376,46.74941424162834,-121.80766729970323, 
2025-07-09 14:44:32,1.0783558,10.151901,2.4881585,15.300532,21.357487,0.008586748,0.013882367,65357.25,0.9996953,925.1694,19.919643,46.74941424162834,-121.80766729970323, 
2025-07-09 14:44:33,1.0783231,10.151951,2.4880831,15.302393,21.360056,0.008587961,0.013884037,65349.29,0.9996953,925.17,19.919868,46.74941220566097,-121.80766679098727, 
2025-07-09 14:44:34,1.0782905,10.151999,2.4880078,15.304255,21.362627,0.008589175,0.013885708,65341.324,0.9996953,925.1706,19.920094,46.74941220566097,-121.80766679098727, 
2025-07-09 14:44:35,1.0786768,10.151708,2.488899,15.276008,21.323364,0.008570639,0.013860187,65462.16,0.9996953,925.1356,19.911404,46.74941220566097,-121.80766679098727, 
2025-07-09 14:44:36,1.078684,10.151712,2.4889154,15.2751045,21.3221,0.008570043,0.013859365,65466.023,0.9996953,925.13336,19.910892,46.74941220566097,-121.80766679098727, 
2025-07-09 14:44:37,1.0786911,10.151716,2.488932,15.2742,21.320835,0.008569447,0.013858544,65469.89,0.9996953,925.1311,19.910381,46.749412311015526,-121.8076669092311, 
2025-07-09 14:44:38,1.0787085,10.1522665,2.4889724,15.275568,21.322433,0.008570206,0.013859582,65464.023,0.99969524,925.15704,19.919033,46.74941228706055,-121.80766688234544, 
2025-07-09 14:44:39,1.0787188,10.152292,2.488996,15.274974,21.32159,0.008569809,0.013859034,65466.562,0.99969524,925.1577,19.919334,46.74941226634144,-121.80766685909153, 
2025-07-09 14:44:40,1.0785713,10.152066,2.4886558,15.276506,21.323856,0.008570874,0.013860508,65459.992,0.9996953,925.1331,19.919622,46.749412252080496,-121.80766684308585, 
2025-07-09 14:44:41,1.078562,10.152065,2.4886343,15.276663,21.324076,0.0085709775,0.01386065,65459.32,0.9996953,925.1322,19.919846,46.74941225194961,-121.80766684293893, 
2025-07-09 14:44:42,1.0785526,10.152064,2.488613,15.27682,21.324295,0.008571081,0.013860793,65458.65,0.9996953,925.1313,19.920069,46.74941225194961,-121.80766684293893, 
2025-07-09 14:44:43,1.0785497,10.152055,2.488606,15.291356,21.344591,0.008580663,0.013873985,65396.434,0.9996953,925.12195,19.92,46.74941225194961,-121.80766684293893, 
2025-07-09 14:44:44,1.0785457,10.152048,2.488597,15.292279,21.345884,0.008581273,0.013874825,65392.484,0.9996953,925.1207,19.92,46.74941225194961,-121.80766684293893, 
2025-07-09 14:44:45,1.0785418,10.152041,2.4885876,15.293201,21.347176,0.008581883,0.013875664,65388.53,0.9996953,925.1195,19.92,46.74941222018977,-121.80766680729354, 
2025-07-09 14:44:46,1.0782913,10.152459,2.4880097,15.2832155,21.332998,0.008575195,0.013866449,65431.26,0.99969524,925.12866,19.92874,46.74941222018977,-121.80766680729354, 
2025-07-09 14:44:47,1.0782764,10.152484,2.4879754,15.283001,21.332685,0.008575048,0.013866246,65432.176,0.99969524,925.12897,19.929253,46.74941222018977,-121.80766680729354, 
2025-07-09 14:44:48,1.0783821,10.1525,2.4882193,15.276557,21.32368,0.008570798,0.013860391,65459.78,0.99969524,925.1462,19.929598,46.74941222018977,-121.80766680729354, 
2025-07-09 14:44:49,1.0783828,10.152511,2.4882212,15.275926,21.322792,0.00857038,0.013859815,65462.484,0.99969524,925.14746,19.92982,46.74941221403259,-121.80766680038309, 
2025-07-09 14:44:50,1.0783837,10.152521,2.488223,15.275295,21.321905,0.0085699605,0.0138592385,65465.184,0.99969524,925.1487,19.930038,46.74941221403254,-121.80766680038303, 
2025-07-09 14:44:51,1.0791357,10.153228,2.4899583,15.272388,21.317448,0.008567868,0.013856341,65477.645,0.9996952,925.1061,19.93,46.74941221403252,-121.80766680038302, 
2025-07-09 14:44:52,1.0791844,10.153271,2.4900706,15.272056,21.31696,0.008567638,0.013856024,65479.07,0.9996952,925.1039,19.93,46.749412214032475,-121.80766680038299, 
2025-07-09 14:44:53,1.079233,10.153315,2.4901829,15.271724,21.316471,0.008567408,0.013855706,65480.492,0.9996952,925.1017,19.93,46.749412214032475,-121.80766680038299, 
2025-07-09 14:44:54,1.0783573,10.1526,2.488162,15.273571,21.319454,0.008568806,0.013857646,65472.57,0.99969524,925.136,19.947548,46.749412210537315,-121.80766679646021, 
2025-07-09 14:44:55,1.0783241,10.1525755,2.4880853,15.273604,21.319515,0.008568834,0.013857685,65472.426,0.99969524,925.13696,19.948597,46.74941220923202,-121.80766679499523, 
2025-07-09 14:44:56,1.078686,10.153477,2.4889207,15.26065,21.30092,0.00856007,0.013845597,65528.02,0.9996952,925.1466,19.940798,46.74941220841132,-121.8076667940741, 
2025-07-09 14:44:57,1.0786878,10.153516,2.4889247,15.259885,21.299831,0.008559556,0.01384489,65531.3,0.9996952,925.148,19.940722,46.74941220775732,-121.80766679334006, 
2025-07-09 14:44:58,1.0786896,10.153555,2.488929,15.25912,21.29874,0.008559043,0.013844181,65534.582,0.9996952,925.1494,19.940647,46.74941220730097,-121.8076667928279, 
2025-07-09 14:44:59,1.0784234,10.153983,2.4883149,15.304001,21.361143,0.008588503,0.013884744,65342.473,0.9996951,925.1494,19.948912,46.74941057601185,-121.80767847433111, 
2025-07-09 14:45:00,1.0784167,10.154032,2.4882994,15.306412,21.36448,0.008590079,0.013886913,65332.156,0.9996951,925.14966,19.949211,46.749410579580335,-121.80767848988418, 
2025-07-09 14:45:01,1.07841,10.154081,2.4882839,15.308822,21.367815,0.008591654,0.013889081,65321.844,0.9996951,925.14984,19.94951,46.74940941301692,-121.80767509405261, 
2025-07-09 14:45:02,1.078684,10.153906,2.488916,15.28102,21.329111,0.00857338,0.013863922,65440.688,0.9996951,925.1065,19.94973,46.749409355616194,-121.80767160290463, 
2025-07-09 14:45:03,1.078693,10.153907,2.488937,15.280548,21.328451,0.008573068,0.013863494,65442.703,0.9996951,925.104,19.949955,46.74941115423068,-121.8076638661189, 
2025-07-09 14:45:04,1.0787021,10.153908,2.488958,15.280076,21.327791,0.008572757,0.013863065,65444.715,0.9996951,925.1015,19.95018,46.749406533294376,-121.8076656246625, 
2025-07-09 14:45:05,1.0780228,10.154224,2.4873908,15.279794,21.327217,0.008572492,0.013862692,65445.918,0.9996951,925.14557,19.95,46.7494075653953,-121.80766748367303, 
2025-07-09 14:45:06,1.0779885,10.154241,2.4873116,15.279154,21.326317,0.008572067,0.013862106,65448.65,0.9996951,925.1472,19.95,46.7494075653953,-121.80766748367303, 
2025-07-09 14:45:07,1.0789992,10.1543255,2.4896433,15.271331,21.315348,0.00856689,0.013854977,65482.18,0.9996951,925.1909,19.958559,46.7494075653953,-121.80766748367303, 
2025-07-09 14:45:08,1.0790443,10.154339,2.4897475,15.27088,21.314713,0.008566589,0.013854562,65484.113,0.9996951,925.1947,19.959084,46.7494075653953,-121.80766748367303, 
2025-07-09 14:45:09,1.0790894,10.154352,2.4898517,15.27043,21.314075,0.008566289,0.013854149,65486.043,0.9996951,925.1985,19.959608,46.74940760038215,-121.80766755988499, 
2025-07-09 14:45:10,1.0788567,10.154434,2.4893148,15.266362,21.308352,0.008563589,0.013850429,65503.496,0.99969506,925.16345,19.959742,46.7494075911262,-121.80766753972274, 
2025-07-09 14:45:11,1.078868,10.154442,2.489341,15.26592,21.307732,0.008563297,0.013850026,65505.387,0.99969506,925.1625,19.959967,46.7494075911262,-121.80766753972274, 
2025-07-09 14:45:12,1.0788795,10.154449,2.4893672,15.265478,21.307112,0.0085630035,0.013849623,65507.28,0.99969506,925.1615,19.960192,46.7494075848644,-121.80766752608261, 
